3.982437252998352051e-01	2.034000015258789062e+01	6.179999932646751404e-02	5.725999832153405578e+01	-2.917500000000000071e+01	1.433000000000000007e+01	3.892815157169418399e+02
2.365432679653167725e-01	2.138999938964843750e+01	5.460000038146972656e-02	5.798400115966728663e+01	-3.102700000000000102e+01	1.511400000000000077e+01	3.514942298389838129e+02
2.775539457798004150e-01	1.614500045776367188e+01	5.619999766349792480e-02	5.065799713134566673e+01	-3.025702799999999826e+01	1.455371899999999918e+01	3.661058751925809247e+02
2.538535594940185547e-01	2.045499992370605469e+01	3.480000048875808716e-02	5.045999908447384996e+01	-1.988383100000000070e+01	-7.883040000000000047e-01	3.952106302697607703e+02
6.712225079536437988e-02	2.153999900817871094e+01	2.520000003278255463e-02	5.049599838256568773e+01	-1.956840199999999896e+01	-1.525385700000000000e+01	4.011331974851458995e+02
4.607169926166534424e-01	2.009000015258789062e+01	7.180000096559524536e-02	5.833200073242039707e+01	-2.300000000000000000e+01	1.225000000000000000e+01	4.059746624184807615e+02
2.507950663566589355e-01	2.139999961853027344e+01	5.579999834299088218e-02	5.777799987792775482e+01	-3.105099999999999838e+01	1.506000000000000050e+01	3.592680922920193893e+02
4.706502854824066162e-01	1.595499992370605646e+01	7.000000029802322388e-02	4.647000122070465977e+01	-2.873885999999999896e+01	1.166912899999999986e+01	3.702915055520448391e+02
2.507950663566589355e-01	2.139999961853027344e+01	5.579999834299088218e-02	5.777799987792775482e+01	-3.104500000000000171e+01	1.505899999999999928e+01	3.533173847701489763e+02
2.108780860900878906e+01	1.404500007629394531e+01	2.905599832534790039e+00	4.869400024414005657e+01	-3.099603899999999967e+01	1.734906900000000007e+01	3.853760480741033234e+02
2.926497161388397217e-01	2.127000045776367188e+01	5.700000002980232239e-02	5.754399871825910395e+01	-3.000900000000000034e+01	1.482399999999999984e+01	3.829844612726618038e+02
4.598737955093383789e-01	1.997999954223632812e+01	7.239999622106552124e-02	5.829000091552671847e+01	-2.300000000000000000e+01	1.225099999999999945e+01	4.047933894733455418e+02
1.237956404685974121e+00	2.100000000000000000e+01	1.193999946117401123e-01	5.609999847412439067e+01	-1.899699999999999989e+01	1.007900000000000063e+01	3.877279595915162531e+02
4.539028406143188477e-01	1.958499908447265625e+01	6.439999490976333618e-02	5.787200164795081037e+01	-2.305199999999999960e+01	1.225099999999999945e+01	4.224673518189063088e+02
4.795949757099151611e-01	1.684499931335449219e+01	7.499999552965164185e-02	5.539799880981632896e+01	-2.301091900000000123e+01	1.220393400000000028e+01	4.091220586145370248e+02
3.435715484619140625e+01	1.386499977111816406e+01	3.313599824905395952e+00	4.754199981689311016e+01	-3.197584700000000169e+01	1.821924299999999874e+01	3.460886512269576087e+02
9.152449965476989746e-01	1.896999931335449219e+01	9.679999947547913985e-02	5.581200027465627045e+01	-2.287099999999999866e+01	1.243500000000000050e+01	4.444179325453440583e+02
8.849288225173950195e-01	2.075499916076660156e+01	9.399999678134918213e-02	5.768399810791180471e+01	-2.100199999999999889e+01	1.200799999999999912e+01	4.065323062753276986e+02
1.124608898162841797e+01	1.549499988555908203e+01	9.357999563217163086e-01	4.918399810790674564e+01	-3.062136599999999831e+01	1.701018300000000139e+01	4.048453830121640635e+02
9.695752710103988647e-02	2.196500015258789062e+01	2.159999869763851166e-02	4.626999664306907789e+01	-1.684257500000000007e+01	-1.527493300000000076e+01	4.011111804979780686e+02
1.703988194465637207e+00	1.673999977111816406e+01	1.410000026226043701e-01	5.848600006103765736e+01	-2.722400000000000020e+01	1.432399999999999984e+01	4.089060048295054912e+02
2.599942207336425781e+01	1.421000003814697266e+01	3.209800004959106445e+00	4.891400146484414790e+01	-3.041705599999999876e+01	1.724415000000000120e+01	6.427692989283949601e+02
4.607169926166534424e-01	2.009000015258789062e+01	7.180000096559524536e-02	5.833200073242039707e+01	-2.299899999999999878e+01	1.224900000000000055e+01	4.123195956306069547e+02
1.872835040092468262e+00	1.517000007629394531e+01	1.503999978303909302e-01	4.880799865722451614e+01	-3.063743099999999941e+01	1.701726400000000083e+01	3.629077350808375400e+02
4.733180701732635498e-01	1.971500015258789062e+01	7.180000096559524536e-02	5.826799774170154933e+01	-2.301099999999999923e+01	1.224600000000000044e+01	4.104282377409208493e+02
2.957990765571594238e-01	1.651000022888183594e+01	5.460000038146972656e-02	4.868999862670619905e+01	-3.100810800000000000e+01	1.614402600000000021e+01	3.655832904308873026e+02
9.022952318191528320e-01	2.071999931335449219e+01	9.499999880790710449e-02	5.771400070190679799e+01	-2.100499999999999901e+01	1.199900000000000055e+01	4.045298861829695625e+02
4.607169926166534424e-01	2.009000015258789062e+01	7.180000096559524536e-02	5.833200073242039707e+01	-2.299899999999999878e+01	1.224900000000000055e+01	4.128776553045207720e+02
6.634461879730224609e-01	1.588999938964843750e+01	8.119999617338180542e-02	5.709000015259135807e+01	-2.100009199999999865e+01	1.283319499999999991e+01	4.515927956575686721e+02
1.325653195381164551e+00	1.643000030517578125e+01	1.199999973177909851e-01	6.095999908447424787e+01	-3.021900000000000119e+01	1.710900000000000176e+01	4.296060242901814377e+02
1.554868072271347046e-01	2.132499885559082031e+01	4.279999807476997375e-02	5.833800125122223790e+01	-3.199800000000000111e+01	1.500099999999999945e+01	3.839909486400874812e+02
8.849288225173950195e-01	2.075499916076660156e+01	9.399999678134918213e-02	5.768399810791180471e+01	-2.100199999999999889e+01	1.201099999999999923e+01	4.035804234340902781e+02
1.498067975044250488e-01	2.172500038146972656e+01	4.099999740719795227e-02	5.570600128174163501e+01	-2.297899999999999920e+01	1.092300000000000004e+01	4.022452783455852341e+02
2.437653779983520508e+00	1.837999916076660156e+01	1.821999996900558472e-01	6.070800018310507085e+01	-3.064199999999999946e+01	1.701899999999999835e+01	3.849504370288965447e+02
4.019202232360839844e+00	1.584499931335449396e+01	2.779999971389770508e-01	4.897200012207036934e+01	-3.077864900000000148e+01	1.697165299999999988e+01	4.068313222915394931e+02
8.829088211059570312e-01	1.898499870300292969e+01	9.439999610185623169e-02	5.578799819946311800e+01	-2.287399999999999878e+01	1.238400000000000034e+01	4.479539931751198196e+02
1.475272774696350098e-01	2.175499916076660156e+01	4.039999842643737793e-02	5.571799850464032033e+01	-2.297400000000000020e+01	1.098499999999999943e+01	4.031963822249484792e+02
9.327148437500000000e+00	1.461999988555908203e+01	7.013999819755555309e-01	5.572200012206707243e+01	-2.166559600000000074e+01	1.368120200000000075e+01	4.682991129831095805e+02
2.507950663566589355e-01	2.139999961853027344e+01	5.579999834299088218e-02	5.777799987792775482e+01	-3.105099999999999838e+01	1.506000000000000050e+01	3.551106132133576807e+02
3.435715484619140625e+01	1.386499977111816406e+01	3.313599824905395952e+00	4.754199981689311016e+01	-3.199299900000000108e+01	1.824299800000000005e+01	3.483117050941127673e+02
3.283033072948455811e-01	2.039999961853027344e+01	5.779999867081642151e-02	5.999200057983244960e+01	-3.098300000000000054e+01	1.604599999999999937e+01	4.004588314814575369e+02
8.006777763366699219e-01	1.912999916076660156e+01	8.899999409914016724e-02	5.577799987793241598e+01	-2.287500000000000000e+01	1.236999999999999922e+01	4.476738652633916331e+02
2.498776316642761230e-01	2.139500045776367188e+01	5.539999902248381874e-02	5.788399887084949569e+01	-3.106099999999999994e+01	1.522300000000000075e+01	3.562744944413481107e+02
6.529621481895446777e-01	1.577999973297119141e+01	8.119999617338180542e-02	5.679800033569648576e+01	-2.099959799999999888e+01	1.274982400000000027e+01	4.501771517618272469e+02
8.849288225173950195e-01	2.075499916076660156e+01	9.399999678134918213e-02	5.768399810791180471e+01	-2.100199999999999889e+01	1.201099999999999923e+01	4.030671731969626990e+02
6.250998973846435547e-01	2.065999984741210938e+01	7.859999686479567094e-02	5.777799987792775482e+01	-2.791100000000000136e+01	1.433300000000000018e+01	3.912467978438269256e+02
3.786118328571319580e-01	1.964500045776367188e+01	6.480000168085098267e-02	5.308799743652059533e+01	-2.299800000000000111e+01	1.169200000000000017e+01	4.190211623775548446e+02
2.017497569322586060e-01	1.559999942779541016e+01	5.199999734759330056e-02	5.003799819946408434e+01	-3.004326700000000017e+01	1.502117299999999922e+01	3.726389113828693098e+02
8.033962845802307129e-01	1.990499877929687500e+01	8.919999748468397660e-02	5.760200119018321629e+01	-2.867000000000000171e+01	1.433300000000000018e+01	3.804158311899343516e+02
2.444614648818969727e+00	1.681500053405761719e+01	1.827999949455261230e-01	6.103799819945976424e+01	-2.931700000000000017e+01	1.676500000000000057e+01	3.488207325559466767e+02
2.984811663627624512e-01	2.057499885559082031e+01	5.639999732375144958e-02	5.996799850463929715e+01	-3.100300000000000011e+01	1.599799999999999933e+01	4.006254588729162265e+02
1.282510161399841309e+00	1.407499980926513672e+01	1.171999946236610413e-01	4.797999954223541863e+01	-3.149891300000000172e+01	1.779732200000000120e+01	3.463817290587566617e+02
7.928033471107482910e-01	1.606999969482421875e+01	8.839999884366989136e-02	4.891600036621213121e+01	-3.099548100000000161e+01	1.707044000000000139e+01	4.024297588361622502e+02
1.498960256576538086e+00	2.097999954223632812e+01	1.297999918460845947e-01	5.729199981689703236e+01	-2.020899999999999963e+01	1.153100000000000058e+01	4.031038833462996536e+02
2.062325179576873779e-01	2.163500022888183594e+01	4.839999973773956993e-02	5.791600036621247227e+01	-3.090099999999999980e+01	1.522600000000000087e+01	3.698720941332554730e+02
9.022952318191528320e-01	2.071999931335449219e+01	9.499999880790710449e-02	5.771400070190679799e+01	-2.100600000000000023e+01	1.199900000000000055e+01	4.043729835346873074e+02
9.303005337715148926e-01	2.021500015258789062e+01	9.679999947547913985e-02	5.790800094604264814e+01	-3.002199999999999847e+01	1.624599999999999866e+01	3.327889154124079596e+02
1.552459120750427246e+00	1.569499969482421875e+01	1.323999911546707153e-01	4.746799850463645498e+01	-3.199335900000000166e+01	1.696943399999999968e+01	3.429422013335357633e+02
2.440674751996994019e-01	2.142499923706054688e+01	5.539999902248381874e-02	5.801399993896438900e+01	-3.101599999999999824e+01	1.513700000000000045e+01	3.572482347028549157e+02
2.165352702140808105e-01	1.669000053405761719e+01	5.260000005364418030e-02	4.979000091552876484e+01	-3.043281500000000150e+01	1.396032499999999921e+01	3.682851605769611183e+02
3.016735315322875977e-01	1.624499893188476562e+01	5.879999697208404541e-02	5.068199920654592461e+01	-3.023993899999999968e+01	1.458160999999999952e+01	3.662766460556003949e+02
2.381526827812194824e-01	1.575500011444091797e+01	4.820000007748603127e-02	4.991400146484181732e+01	-3.006166500000000141e+01	1.454360199999999992e+01	3.750145206598091931e+02
2.356831550598144531e+00	1.493999958038330078e+01	1.781999915838241577e-01	5.724200057983352963e+01	-2.208685699999999841e+01	1.355843800000000066e+01	4.777177969359261738e+02
1.872835040092468262e+00	1.517000007629394531e+01	1.503999978303909302e-01	4.880799865722451614e+01	-3.062895500000000126e+01	1.700546200000000141e+01	3.726970656504291242e+02
9.258034825325012207e-02	2.170999908447265625e+01	2.759999968111514698e-02	5.092199707031141998e+01	-1.960607699999999909e+01	-1.352929999999999922e+01	4.000585254665519983e+02
1.459001153707504272e-01	2.195999908447265625e+01	3.940000012516975403e-02	5.591600036621002801e+01	-2.300300000000000011e+01	1.085699999999999932e+01	4.009171425377821265e+02
1.617013663053512573e-01	2.122999954223632812e+01	4.319999739527702332e-02	5.833399963378838038e+01	-3.192999999999999972e+01	1.506400000000000006e+01	3.812047615046905094e+02
2.065485864877700806e-01	1.667499923706054688e+01	5.139999836683273315e-02	4.979199981689674814e+01	-3.034939299999999918e+01	1.398176199999999980e+01	3.672729641811747001e+02
2.062325179576873779e-01	2.163500022888183594e+01	4.839999973773956993e-02	5.791600036621247227e+01	-3.089699999999999847e+01	1.524300000000000033e+01	3.670420452826870132e+02
2.498776316642761230e-01	2.139500045776367188e+01	5.539999902248381874e-02	5.788399887084949569e+01	-3.104500000000000171e+01	1.522799999999999976e+01	3.641516172613561366e+02
2.306024283170700073e-01	1.646999931335449219e+01	5.260000005364418030e-02	4.995800018310347923e+01	-3.013399400000000128e+01	1.436217500000000058e+01	3.743297095857690238e+02
6.087746620178222656e-01	1.627999877929687500e+01	7.620000094175338745e-02	4.873400115966575186e+01	-3.100164200000000037e+01	1.657419499999999957e+01	3.675325457390025008e+02
2.498776316642761230e-01	2.139500045776367188e+01	5.539999902248381874e-02	5.788399887084949569e+01	-3.104500000000000171e+01	1.522700000000000031e+01	3.843363481870819669e+02
1.008538827300071716e-01	2.134499931335449219e+01	3.159999847412109375e-02	5.059000015258874328e+01	-1.961567099999999897e+01	-1.308635699999999957e+01	4.014716548386410295e+02
1.691382229328155518e-01	2.394499969482421875e+01	4.919999837875366211e-02	5.660800170898738770e+01	-1.686799999999999855e+01	7.689000000000000057e+00	4.154729671469012260e+02
3.641958236694335938e-01	1.711999893188476562e+01	6.920000165700912476e-02	5.507799911499233758e+01	-2.299718999999999980e+01	1.168791300000000000e+01	4.134442604234266696e+02
8.849288225173950195e-01	2.075499916076660156e+01	9.399999678134918213e-02	5.768399810791180471e+01	-2.102299999999999969e+01	1.201299999999999990e+01	4.003922159838444941e+02
1.830320835113525391e+00	1.571000003814697266e+01	1.480000019073486328e-01	4.885400009155205225e+01	-3.104332000000000136e+01	1.729127099999999828e+01	4.032060984216378188e+02
1.691382229328155518e-01	2.394499969482421875e+01	4.919999837875366211e-02	5.660800170898738770e+01	-1.685900000000000176e+01	7.679999999999999716e+00	4.176426758260641350e+02
9.266839623451232910e-01	1.874499893188476562e+01	9.679999947547913985e-02	5.567399978637865843e+01	-2.284700000000000131e+01	1.265799999999999947e+01	4.362284213812351936e+02
2.703590631484985352e+00	1.422999954223632990e+01	1.975999921560287476e-01	5.104999923705832998e+01	-2.999995900000000049e+01	1.650022500000000036e+01	4.075081104895934914e+02
2.507950663566589355e-01	2.139999961853027344e+01	5.579999834299088218e-02	5.777799987792775482e+01	-3.105699999999999861e+01	1.505499999999999972e+01	3.668729314789420641e+02
1.724011778831481934e+00	1.628999900817871094e+01	1.419999897480010986e-01	5.851399993896677643e+01	-2.720499999999999829e+01	1.432300000000000040e+01	4.087947542479398635e+02
8.849288225173950195e-01	2.075499916076660156e+01	9.399999678134918213e-02	5.768399810791180471e+01	-2.100199999999999889e+01	1.201099999999999923e+01	4.031407984553660526e+02
1.138864874839782715e+00	1.719000053405761719e+01	1.143999993801116943e-01	6.129800033569665629e+01	-2.880499999999999972e+01	1.626800000000000068e+01	3.904542894765810388e+02
1.939175605773925781e+00	1.415499973297118963e+01	1.545999944210052768e-01	4.787799835204964438e+01	-3.156318500000000071e+01	1.785522999999999882e+01	3.463928286228843945e+02
1.449199914932250977e+00	1.767000007629394531e+01	1.265999972820281982e-01	5.809799957275174620e+01	-3.023600000000000065e+01	1.678900000000000148e+01	3.286986724552340888e+02
1.513485759496688843e-01	2.217499923706054688e+01	3.879999741911888123e-02	5.560199737548998655e+01	-2.300199999999999889e+01	1.107300000000000040e+01	4.021199201940482340e+02
2.498776316642761230e-01	2.139500045776367188e+01	5.539999902248381874e-02	5.788399887084949569e+01	-3.104500000000000171e+01	1.522700000000000031e+01	3.813772342178892245e+02
6.871972680091857910e-01	2.177999877929687500e+01	8.159999549388885498e-02	5.701399993896671958e+01	-2.067999999999999972e+01	1.178700000000000081e+01	4.108700414794006406e+02
2.116501331329345703e-01	2.189999961853027344e+01	5.159999802708625793e-02	5.782399749755740004e+01	-3.101699999999999946e+01	1.493099999999999916e+01	3.757620228557742053e+02
3.208783268928527832e-01	2.023999977111816406e+01	6.480000168085098267e-02	5.533599853515625000e+01	-2.299699999999999989e+01	1.155199999999999960e+01	4.089029355426193320e+02
6.634461879730224609e-01	1.588999938964843750e+01	8.119999617338180542e-02	5.709000015259135807e+01	-2.100009899999999874e+01	1.283317599999999992e+01	4.517587480272190987e+02
9.008527398109436035e-01	2.055999946594238281e+01	9.499999880790710449e-02	5.773600006103407623e+01	-3.005999999999999872e+01	1.548600000000000065e+01	3.745183161518802422e+02
8.296580314636230469e+00	1.705500030517578125e+01	6.028000116348266602e-01	6.055599975586289929e+01	-3.048000000000000043e+01	1.730600000000000094e+01	4.066480099319738883e+02
4.607169926166534424e-01	2.009000015258789062e+01	7.180000096559524536e-02	5.833200073242039707e+01	-2.300000000000000000e+01	1.225000000000000000e+01	4.046953819447201113e+02
2.127980291843414307e-01	2.152000045776367188e+01	4.739999771118164062e-02	5.747599792480428960e+01	-3.003999999999999915e+01	1.469599999999999973e+01	3.855741802751047089e+02
2.938248634338378906e+00	1.430499935150146484e+01	2.111999988555908203e-01	5.106399917602288951e+01	-2.999646500000000060e+01	1.655873400000000117e+01	4.161854769676161254e+02
2.498776316642761230e-01	2.139500045776367188e+01	5.539999902248381874e-02	5.788399887084949569e+01	-3.104599999999999937e+01	1.522600000000000087e+01	3.724603793595306911e+02
2.508389234542846680e+00	2.078499984741210938e+01	1.863999962806701660e-01	5.735400009155000589e+01	-2.008500000000000085e+01	1.145800000000000018e+01	3.991996144427745321e+02
1.660805344581604004e+00	1.505499935150146662e+01	1.384000033140182495e-01	5.711999893188135502e+01	-2.060925699999999949e+01	1.320594200000000029e+01	4.498791335121276234e+02
4.924324452877044678e-01	1.632999992370605469e+01	6.740000098943710327e-02	4.869200134277207326e+01	-3.100014200000000031e+01	1.644994399999999857e+01	3.656565347011813856e+02
9.822343289852142334e-02	2.179999923706054688e+01	2.819999866187572479e-02	5.076599884033328181e+01	-1.960314500000000137e+01	-1.366122200000000042e+01	3.997228946433751275e+02
4.598737955093383789e-01	1.997999954223632812e+01	7.239999622106552124e-02	5.829000091552671847e+01	-2.300000000000000000e+01	1.225099999999999945e+01	4.097730929657536763e+02
2.440674751996994019e-01	2.142499923706054688e+01	5.539999902248381874e-02	5.801399993896438900e+01	-3.101500000000000057e+01	1.514000000000000057e+01	3.560654501347058840e+02
2.444614648818969727e+00	1.681500053405761719e+01	1.827999949455261230e-01	6.103799819945976424e+01	-2.931700000000000017e+01	1.676500000000000057e+01	3.467858530219589284e+02
5.944836139678955078e-01	2.042000007629394531e+01	7.519999891519546509e-02	5.797999954223342911e+01	-2.295400000000000063e+01	1.215000000000000036e+01	4.265257563820011910e+02
2.498776316642761230e-01	2.139500045776367188e+01	5.539999902248381874e-02	5.788399887084949569e+01	-3.104500000000000171e+01	1.522700000000000031e+01	3.773487822515600669e+02
2.444614648818969727e+00	1.681500053405761719e+01	1.827999949455261230e-01	6.103799819945976424e+01	-2.931700000000000017e+01	1.676500000000000057e+01	3.497003622952082651e+02
2.119762152433395386e-01	1.641499900817871094e+01	4.879999905824661255e-02	4.990999984741506523e+01	-3.023389399999999938e+01	1.423437799999999953e+01	3.721766534467782321e+02
5.307739973068237305e-01	2.073999977111816406e+01	7.039999961853027344e-02	5.846199798583739948e+01	-3.112800000000000011e+01	1.523199999999999932e+01	3.508229359473068030e+02
4.607169926166534424e-01	2.009000015258789062e+01	7.180000096559524536e-02	5.833200073242039707e+01	-2.300000000000000000e+01	1.225000000000000000e+01	4.029685747343673938e+02
4.607169926166534424e-01	2.009000015258789062e+01	7.180000096559524536e-02	5.833200073242039707e+01	-2.300000000000000000e+01	1.225000000000000000e+01	4.072860144139155523e+02
2.297946691513061523e+00	1.669999885559082031e+01	1.747999936342239380e-01	6.091199874877872844e+01	-2.986700000000000088e+01	1.696099999999999852e+01	4.155746541333110713e+02
1.546879172325134277e+00	2.122500038146972656e+01	1.322000026702880859e-01	5.756399917602550431e+01	-2.000000000000000000e+01	1.141499999999999915e+01	4.032048378462778260e+02
4.699288010597229004e-01	1.663999938964843750e+01	7.419999688863754272e-02	5.550000000000210321e+01	-2.299947799999999987e+01	1.220047399999999982e+01	4.060440041175755823e+02
3.480103302001953125e+01	1.417000007629394531e+01	3.834599971771240234e+00	4.868399810791146365e+01	-3.092552600000000140e+01	1.730393600000000021e+01	6.199846331328861879e+02
1.587519198656082153e-01	2.405999946594238281e+01	4.839999973773956993e-02	5.634999847411847895e+01	-1.662600000000000122e+01	7.418999999999999595e+00	4.166684270815535456e+02
2.062325179576873779e-01	2.163500022888183594e+01	4.839999973773956993e-02	5.791600036621247227e+01	-3.089900000000000091e+01	1.523300000000000054e+01	3.695648167018091499e+02
1.703988194465637207e+00	1.673999977111816406e+01	1.410000026226043701e-01	5.848600006103765736e+01	-2.721999999999999886e+01	1.431799999999999962e+01	4.086244124808279707e+02
5.695486664772033691e-01	1.943499946594238281e+01	7.319999486207962036e-02	5.759199905395462338e+01	-2.322299999999999898e+01	1.226800000000000068e+01	3.956940575199414525e+02
2.599902534484863281e+01	1.386499977111816406e+01	3.209599971771240234e+00	4.879799652099592322e+01	-3.038377300000000147e+01	1.724898599999999860e+01	6.413379120298191083e+02
5.799496173858642578e-02	2.177999877929687500e+01	2.019999921321868896e-02	4.311199951171573730e+01	-1.956421999999999883e+01	-1.544407400000000052e+01	4.019203816768089155e+02
1.475272774696350098e-01	2.175499916076660156e+01	4.039999842643737793e-02	5.571799850464032033e+01	-2.297599999999999909e+01	1.095899999999999963e+01	4.030526439892782378e+02
2.237466573715209961e-01	2.121500015258789062e+01	5.299999937415122986e-02	5.803400039673078936e+01	-3.080999999999999872e+01	1.558900000000000041e+01	3.865115457109585009e+02
1.681858181953430176e+00	1.412500000000000178e+01	1.395999938249588013e-01	4.768599700927467211e+01	-3.182053399999999854e+01	1.808700299999999928e+01	3.468139185538115612e+02
2.108780860900878906e+01	1.404500007629394531e+01	2.905599832534790039e+00	4.869400024414005657e+01	-3.099767200000000145e+01	1.734418199999999999e+01	3.811121067717448909e+02
1.684218943119049072e-01	2.383499908447265625e+01	5.020000040531158447e-02	5.603599929809632840e+01	-1.696799999999999997e+01	7.799999999999999822e+00	4.173429348509355350e+02
7.964447736740112305e-01	2.085999870300292969e+01	8.859999477863311768e-02	5.778599929809757896e+01	-2.100000000000000000e+01	1.199900000000000055e+01	3.937901140928740915e+02
3.435715484619140625e+01	1.386499977111816406e+01	3.313599824905395952e+00	4.754199981689311016e+01	-3.199293499999999923e+01	1.824302399999999835e+01	3.482755214340987209e+02
7.348504662513732910e-01	2.168499946594238281e+01	8.479999750852584839e-02	5.701200103759873627e+01	-2.072400000000000020e+01	1.181000000000000050e+01	4.057215096458649555e+02
2.012372016906738281e+00	1.559499931335449396e+01	1.581999957561492920e-01	4.746199798584171958e+01	-3.199342000000000041e+01	1.700837299999999885e+01	3.428392187928097883e+02
3.728319644927978516e+00	1.428499984741211115e+01	2.592000067234039307e-01	5.010199737548504118e+01	-2.999588899999999825e+01	1.663859700000000075e+01	4.188899546937470291e+02
1.554400026798248291e-01	2.126000022888183594e+01	4.259999841451644897e-02	5.833599853515636369e+01	-3.196600000000000108e+01	1.505899999999999928e+01	3.820925223318904500e+02
2.005032300949096680e+00	1.626000022888183594e+01	1.586000025272369385e-01	5.870000076293990787e+01	-2.699299999999999855e+01	1.433300000000000018e+01	4.360867477303784767e+02
8.003628730773925781e+00	1.401499938964843928e+01	6.092000007629394531e-01	4.784999847412052532e+01	-3.191197899999999876e+01	1.816293999999999897e+01	3.476670240326498060e+02
7.356786727905273438e-01	2.087999916076660156e+01	8.460000157356262207e-02	5.777399826050100273e+01	-2.100000000000000000e+01	1.200099999999999945e+01	4.036194769855150071e+02
1.456125497817993164e+00	2.108499908447265625e+01	1.273999959230422974e-01	5.724200057983352963e+01	-2.032199999999999918e+01	1.159699999999999953e+01	4.031926798320064336e+02
5.695486664772033691e-01	1.943499946594238281e+01	7.319999486207962036e-02	5.759199905395462338e+01	-2.324500000000000099e+01	1.227100000000000080e+01	3.815397065906565786e+02
4.607169926166534424e-01	2.009000015258789062e+01	7.180000096559524536e-02	5.833200073242039707e+01	-2.299899999999999878e+01	1.224900000000000055e+01	4.124764289429029986e+02
5.695486664772033691e-01	1.943499946594238281e+01	7.319999486207962036e-02	5.759199905395462338e+01	-2.325000000000000000e+01	1.227100000000000080e+01	3.798339012491316566e+02
2.467080354690551758e-01	2.040499877929687500e+01	6.159999966621398926e-02	4.843000030517430332e+01	-2.299699999999999989e+01	1.145299999999999940e+01	4.076802906637206547e+02
2.113496959209442139e-01	1.563000011444091619e+01	5.359999835491180420e-02	5.005799865722337927e+01	-3.002752900000000125e+01	1.498280800000000035e+01	3.712354657905941053e+02
4.607169926166534424e-01	2.009000015258789062e+01	7.180000096559524536e-02	5.833200073242039707e+01	-2.300000000000000000e+01	1.225000000000000000e+01	4.074335736396294578e+02
1.359495878219604492e+00	1.681500053405761719e+01	1.219999939203262329e-01	6.087400054931890736e+01	-3.000400000000000134e+01	1.700100000000000122e+01	4.423174894229109100e+02
3.279141187667846680e-01	1.637999916076660156e+01	5.519999936223029396e-02	4.882599639892504229e+01	-3.090020700000000176e+01	1.601980100000000107e+01	3.647874774865574068e+02
2.609736919403076172e-01	2.193000030517578125e+01	5.879999697208404541e-02	5.774200057983591705e+01	-3.100499999999999901e+01	1.509200000000000053e+01	3.691656194182546642e+02
2.437653779983520508e+00	1.837999916076660156e+01	1.821999996900558472e-01	6.070800018310507085e+01	-3.065399999999999991e+01	1.701500000000000057e+01	3.985857999684517949e+02
2.706105709075927734e-01	1.647999954223632812e+01	5.079999938607215881e-02	4.867399978637365621e+01	-3.097993900000000167e+01	1.612535400000000152e+01	3.648704053185704197e+02
7.818766236305236816e-01	1.980500030517578125e+01	8.779999613761901855e-02	5.757399749755620633e+01	-2.859299999999999997e+01	1.433300000000000018e+01	3.859986835463050170e+02
8.772954344749450684e-02	2.125000000000000000e+01	3.439999744296073914e-02	4.959600067138580926e+01	-1.962218599999999924e+01	-1.279070199999999957e+01	4.021311199637558502e+02
3.283033072948455811e-01	2.039999961853027344e+01	5.779999867081642151e-02	5.999200057983244960e+01	-3.097899999999999920e+01	1.605699999999999861e+01	4.002432007555777886e+02
4.040507078170776367e-01	1.709499931335449219e+01	7.220000028610229492e-02	5.503400039673067567e+01	-2.299007900000000149e+01	1.187525300000000072e+01	4.053311401951896187e+02
5.218257904052734375e-01	1.942000007629394531e+01	6.979999691247940063e-02	5.778599929809757896e+01	-2.314600000000000080e+01	1.225999999999999979e+01	4.151015319238128427e+02
1.216281414031982422e+00	1.840999984741210938e+01	1.136000007390975952e-01	5.638399887084943884e+01	-2.217699999999999960e+01	1.332799999999999940e+01	4.568712648083881618e+02
2.396645843982696533e-01	1.603499984741210938e+01	5.219999700784683921e-02	5.068999862670864331e+01	-3.013155899999999932e+01	1.475854499999999980e+01	3.681405954078687728e+02
3.279141187667846680e-01	1.637999916076660156e+01	5.519999936223029396e-02	4.882599639892504229e+01	-3.088699599999999990e+01	1.602246500000000040e+01	3.652359586723453049e+02
1.872835040092468262e+00	1.517000007629394531e+01	1.503999978303909302e-01	4.880799865722451614e+01	-3.063729899999999873e+01	1.701523200000000102e+01	3.656101626072249928e+02
2.127980291843414307e-01	2.152000045776367188e+01	4.739999771118164062e-02	5.747599792480428960e+01	-3.004100000000000037e+01	1.469500000000000028e+01	3.905059888481442272e+02
3.636154234409332275e-01	2.033499908447265625e+01	6.079999729990959167e-02	5.760200119018321629e+01	-2.879500000000000171e+01	1.433300000000000018e+01	3.890655398647398897e+02
2.161451578140258789e-01	2.178999900817871094e+01	5.099999904632568359e-02	5.774599838257188367e+01	-3.100100000000000122e+01	1.483200000000000074e+01	3.904059262204654033e+02
2.498776316642761230e-01	2.139500045776367188e+01	5.539999902248381874e-02	5.788399887084949569e+01	-3.104200000000000159e+01	1.521700000000000053e+01	3.661696537822791697e+02
6.903730630874633789e-01	1.580499935150146307e+01	8.280000090599060059e-02	5.696799850463918347e+01	-2.105782699999999963e+01	1.284129500000000057e+01	4.465402192555201282e+02
1.762305945158004761e-01	2.403499984741210938e+01	5.040000006556510925e-02	5.658000183105116321e+01	-1.688200000000000145e+01	7.705000000000000071e+00	4.110164366771890627e+02
